ID,Delay
284,13.449068942634325
285,12.567864630379454
286,12.245442531198007
287,14.696303291632464
288,11.838715611934
289,11.804075687686465
290,12.397496380394006
291,13.809306810929224
292,12.141505162386347
293,10.749750136824549
294,12.05590674681242
295,14.402128408043051
296,12.789753130748194
297,12.915964418273049
298,15.692780293406983
299,11.590486316923869
300,11.20168111293407
301,11.66030093140226
302,13.809306810929224
303,10.613925904352113
304,12.545567981562275
305,11.915462037086813
306,14.075098266879044
307,15.666397800386957
308,20.437616903070005
309,14.136893791310225
310,14.158862876936915
311,13.375574406880627
312,11.90107103530918
313,11.590486316923869
314,13.640930159375593
315,20.592360028837206
316,10.382639346971205
317,13.414559148851112
318,13.92998055596649
319,12.708426334472543
320,12.625842084597958
321,11.891694694023244
322,13.602059753030709
323,13.19211119185753
324,15.093831291326573
325,13.726106648718341
326,13.301113193556144
327,10.613925904352113
328,11.702264413366176
329,13.697344197347748
330,13.601120876102673
331,13.460540904026335
332,13.315947579132942
333,13.274083255354773
334,11.20168111293407
335,14.199418250928781
336,10.893532322530232
337,13.069045423123907
338,13.809306810929224
339,12.502797096577915
340,11.595582072089012
341,11.445238938828778
342,13.481315535366928
343,12.915964418273049
344,11.595582072089012
345,14.054633735811443
346,16.574533227725855
347,14.388224165181956
348,14.717947120809578
349,13.852301955877115
350,11.590486316923869
351,12.490937958329932
352,12.141505162386347
353,12.672636717678134
354,13.97392022739173
355,12.855026969540232
356,14.237359678674768
357,12.043640151446901
358,14.347125638587501
359,13.136088221379133
360,10.005533307129538
361,10.596190668030715
362,8.34188902367688
363,11.110053469117815
364,9.981751699941835
365,13.075268733202247
366,9.504920671509197
367,7.882532231097859
368,9.085847012248013
369,7.919570619767483
370,10.461184423121548
371,10.672291202196362
372,9.231599572683502
373,9.871640078139398
374,9.371249952123984
375,7.463144812393225
376,10.563363902598104
377,9.220959995289675
378,9.871640078139398
379,10.268225115610273
380,10.247840434891385
381,9.811168401587308
382,5.176999979926427
383,8.695710623904564
384,10.005533307129538
385,11.961477786238001
386,10.985073084261343
387,11.307407107942563
388,8.695710623904564
389,7.14817858914412
390,14.194480914336532
391,10.139995884615894
392,12.28821687335121
393,10.550410033421036
394,8.077074794454731
395,9.58063076731251
396,14.063101996401295
397,9.231599572683502
398,8.097285344070867
399,10.655799571711723
400,10.99248248203102
401,15.57802896276471
402,9.017980737330365
403,13.139039771186257
404,9.029423153117191
405,8.811847586192556
406,11.645177100698922
407,11.620060215023127
408,10.773527515519548
409,12.122190952379857
410,9.231029952480885
411,11.110053469117815
412,8.155282737494398
413,12.317359327976487
414,9.545481719246716
415,9.659234988696749
416,9.44240044000838
417,7.0815152724130215
418,9.981751699941835
419,9.839653112127788
420,12.370434848655902
421,10.943736803752124
422,9.805984179615077
423,12.28821687335121
424,10.237237653424904
425,10.171412379210489
426,8.722577074093904
427,9.659234988696749
428,10.550410033421036
429,9.400178130609978
430,6.573763689880063
431,9.996553253443592
432,8.70041139494141
433,9.085847012248013
434,9.779099173621235
435,12.864665894402664
436,10.088251212934212
437,11.587010331954184
438,9.73906290063284
439,7.6286127523130745
440,12.8917931617083
441,9.94913987010251
442,9.58063076731251
443,9.58063076731251
444,11.212046463638627
445,10.672291202196362
446,10.63396753012404
447,9.961696770622904
448,11.048873329731183
449,9.371249952123984
450,9.626904593502353
451,12.552100408033077
452,15.57802896276471
453,10.461184423121548
454,7.5578457955100715
455,13.549948896335467
456,6.573763689880063
457,9.626904593502353
458,11.36995197233997
459,8.695710623904564
460,9.243377638380052
461,10.237237653424904
462,10.979690406602677
463,8.910085710776357
464,11.620060215023127
465,10.803162016540428
466,11.198443249977933
467,12.122190952379857
468,7.0815152724130215
469,9.553888658610816
470,7.088165844680454
471,9.017980737330365
472,9.231029952480885
473,9.986903564121393
474,11.086664337561135
475,13.070871798820159
476,8.910085710776357
477,7.919570619767483
478,9.516850269941196
479,13.136088221379133
480,8.85596992828122
481,7.486273620260831
482,11.093660521518334
483,9.94913987010251
484,14.063101996401295
485,10.171412379210489
486,7.088165844680454
487,11.780321035841599
488,9.44240044000838
489,9.371249952123984
490,13.549948896335467
491,8.847331572610377
492,10.596190668030715
493,11.587010331954184
494,10.63396753012404
495,7.854278530200807
496,9.44240044000838
497,11.854446803798115
498,9.504920671509197
499,10.563363902598104
500,10.18065703489932
501,10.773527515519548
502,10.400730200904054
503,10.926180660328844
504,12.982973597099047
505,10.907168714186772
506,11.587010331954184
507,8.85596992828122
508,9.838622726900525
509,12.8917931617083
510,9.61802830942851
511,9.370133577888051
512,9.029423153117191
513,10.888084341680841
514,9.220959995289675
515,13.146090335116929
516,8.34188902367688
517,9.231599572683502
518,8.733748593783021
519,9.839653112127788
520,10.803162016540428
521,8.8933628478248
522,9.231599572683502
523,9.774130012917688
524,9.504920671509197
525,15.6925505176662
526,13.416808215730475
527,10.124386976961931
528,15.57802896276471
529,11.110053469117815
530,9.825385723057499
531,11.184709352826511
532,12.518366022887905
533,11.548259065593273
534,10.791785747007129
535,10.230211708576103
536,11.661208123644005
537,16.482931054014337
538,10.122010070167711
539,10.171412379210489
540,10.339355969107121
541,10.791785747007129
542,15.57802896276471
543,9.94913987010251
544,7.6286127523130745
545,10.829843224701285
546,7.6286127523130745
547,11.086664337561135
548,10.89620161471069
549,10.30924236142772
550,11.044126212905052
551,10.752896207595365
552,10.532086424404158
553,12.503204692616531
554,11.520206517260569
555,12.460362998922268
556,10.97804806857063
557,11.174997815499648
558,11.606856280820017
559,12.925127583560549
560,11.586535044884164
561,10.691270301623316
562,12.548900521160746
563,13.093507922077816
564,10.379182195263036
565,13.013921230576992
566,14.053351785270186
567,8.160386817063875
568,12.800318672358216
569,11.451523394132659
570,7.736550733468678
571,13.813317548734503
572,10.548707469373925
573,12.94496594724751
574,16.80689300041367
575,9.24507890203203
576,13.382827908856282
577,11.351897661629563
578,11.763390731310006
579,11.55481952836809
580,10.456134573537003
581,9.67538002592821
582,10.30924236142772
583,12.295319505067416
584,11.268238104353147
585,10.379182195263036
586,13.715427837192502
587,10.146924411902397
588,16.303324316078662
589,9.254526602233627
590,10.797636784058104
591,12.460362998922268
592,10.168846295953083
593,13.89616473702082
594,13.062578708882048
595,8.07994325610454
596,6.715393947296637
597,10.797636784058104
598,11.631572377761545
599,10.019077028006917
600,11.582995168787964
601,10.992980547413591
602,11.085063534351525
603,10.847614300548335
604,10.604422832172448
605,16.509351061868507
606,7.1047675750052735
607,11.50272019555418
608,12.824108621453368
609,17.178142749151895
610,11.577304870946616
611,12.140293661919939
612,13.239798599058076
613,11.55481952836809
614,11.93012097881925
615,9.254526602233627
616,6.421726133205465
617,12.013536360608997
618,10.818755438446459
619,12.176821432493522
620,11.802888933697883
621,10.797636784058104
622,11.434216269145695
623,13.199280413134321
624,17.531873752043712
625,9.933880993816157
626,14.009711079188675
627,12.59258101587691
628,13.423053699760054
629,12.925127583560549
630,11.287355691298126
631,13.423053699760054
632,11.37506529124503
633,13.339629027797034
634,11.351897661629563
635,12.688829646947982
636,10.649756989541427
637,6.715393947296637
638,10.33892638815246
639,10.705959229590114
640,16.509351061868507
641,13.915517121493284
642,14.009711079188675
643,14.30283699765633
644,15.285198597837425
645,11.582995168787964
646,11.416568853549226
647,9.971934161302862
648,10.903060470997323
649,6.421726133205465
650,13.365843029467667
651,11.701966241238274
652,15.285198597837425
653,11.848455681283918
654,10.996074506765895
655,7.856363120476495
656,9.24507890203203
657,10.050916294979153
658,10.604422832172448
659,6.233670559161581
660,10.943055665377669
661,12.727109902469962
662,17.178142749151895
663,10.691270301623316
664,11.216410771041295
665,10.019077028006917
666,8.160386817063875
667,10.752896207595365
668,13.013921230576992
669,10.168846295953083
670,12.073653780754599
671,11.303830632693527
672,13.382827908856282
673,12.069087518000474
674,11.044126212905052
675,11.895565653305125
676,9.24507890203203
677,10.752896207595365
678,14.072450901687546
679,13.90109221767139
680,12.450088833795016
681,13.89616473702082
682,10.89620161471069
683,11.701966241238274
684,12.423292572349846
685,11.303830632693527
686,11.268238104353147
687,12.222900003421442
688,10.899189164144738
689,10.548707469373925
690,11.895565653305125
691,14.901791819624167
692,10.649756989541427
693,5.553105425303669
694,10.019077028006917
695,10.752896207595365
696,13.388556131447707
697,12.400840305512801
698,10.30924236142772
699,13.715427837192502
700,9.847165326243397
701,12.176821432493522
702,5.309590167837225
703,12.227914670873565
704,12.988563655666955
705,10.456134573537003
706,13.987750457537881
707,6.753467686417204
708,14.901791819624167
709,13.598314024522184
710,10.340897166566466
711,13.388556131447707
712,12.872796034891008
713,11.371932365602504
714,12.858122965384997
715,8.07994325610454
716,6.233670559161581
717,11.55481952836809
718,12.315048402366347
719,11.545532329424704
720,13.89616473702082
721,12.558599729384115
722,11.51774689303654
723,12.924201971611906
724,12.097696694799168
725,13.81762717532501
726,5.553105425303669
727,12.227914670873565
728,11.54982807281321
729,16.68190682309733
730,13.365843029467667
731,9.24507890203203
732,13.87281104176469
733,16.150222485893753
734,13.821797326942603
735,13.587268766266112
736,11.516104709625468
737,15.980607360354307
738,12.917886628457094
739,11.374354385485752
740,11.855417284393907
741,11.597875176717537
742,13.052626537479432
743,12.91992664505994
744,13.30344606161419
745,8.153716232364294
746,12.77431998339669
747,12.461303177998833
748,14.07548440771321
749,12.116999188688853
750,11.855417284393907
751,12.675672419771068
752,16.150222485893753
753,12.425390071541303
754,12.675672419771068
755,15.224350903655198
756,18.909821648949887
757,14.07548440771321
758,9.01417819086265
759,13.7021179224465
760,13.189267960829818
761,14.230651744852665
762,11.101473808379371
763,13.159349980032646
764,13.6897594684488
765,13.819439548575348
766,12.07319828393956
767,13.454326727914523
768,12.522634577834491
769,15.224350903655198
770,14.206540304008268
771,12.3394394843627
772,13.339638884692318
773,11.856190301292369
774,15.78964476952982
775,13.512906339984289
776,12.546176434815052
777,12.952227120302176
778,13.713935370570935
779,14.231997349285907
780,14.799796509058895
781,13.356993520827372
782,12.674206639794699
783,12.116999188688853
784,12.84195217077953
785,13.793020423649734
786,13.544556410095005
787,14.799796509058895
788,12.546176434815052
789,13.089844654976028
790,11.742855009576443
791,12.07319828393956
792,13.611165121315587
793,14.153481814856537
794,13.328083599463877
795,13.891312452889435
796,15.372997593483577
797,12.465301600105509
798,13.677437770841177
799,16.676573390584654
800,16.53098351489713
801,13.88123832244744
802,14.80764476620339
803,12.786682981522704
804,12.687835678574633
805,17.641973494090085
806,12.425390071541303
807,13.587268766266112
808,12.116999188688853
809,13.249745396754733
810,13.052626537479432
811,13.649323811855226
812,12.703273820942393
813,14.843526427608143
814,16.089071969416807
815,8.153716232364294
816,13.328083599463877
817,14.553073327905595
818,13.00459522883543
819,13.522400780891449
820,12.425390071541303
821,16.676573390584654
822,13.726474075860496
823,13.291727443966725
824,12.40031783582892
825,12.349662881241482
826,14.712180034553068
827,12.3394394843627
828,11.352770214328107
829,14.298899487576378
830,14.472303607105433
831,13.55354584113946
832,13.406305570268264
833,14.40071713252031
834,11.696280574326652
835,11.89070831205669
836,13.550002182062773
837,12.116999188688853
838,14.298899487576378
839,12.917305283515617
840,13.356993520827372
841,12.703273820942393
842,14.298899487576378
843,11.72011090883297
844,18.909821648949887
845,12.703273820942393
846,18.53827790056102
847,13.522400780891449
848,12.674206639794699
849,13.819439548575348
850,13.328437929825876
851,14.688964522263088
852,13.966287878941705
853,11.752044492138204
854,12.461303177998833
855,12.703273820942393
856,14.206540304008268
857,13.622559960600501
858,13.328083599463877
859,14.758472666389356
860,13.88123832244744
861,12.814952588021502
862,15.801280309278628
863,12.174789064243894
864,13.552204361384677
865,13.41881331169013
866,11.101473808379371
867,11.95833566555736
868,12.814952588021502
869,15.99948558886041
870,15.754983953885548
871,16.089071969416807
872,13.02152934954911
873,11.856190301292369
874,13.717674832359902
875,13.6897594684488
876,11.89070831205669
877,13.14829184062994
878,10.38946746566113
879,13.77861581032849
880,12.981203004563566
881,12.49814374702522
882,12.263167361850664
883,12.546176434815052
884,12.84195217077953
885,15.224350903655198
886,13.55354584113946
887,12.61362629301415
888,12.513321824966802
889,14.65425136739291
890,13.793020423649734
891,12.17384089269243
892,14.215274441756737
893,13.611165121315587
894,13.356993520827372
895,18.53827790056102
896,12.546176434815052
897,11.742855009576443
898,13.29809735619781
899,13.443378370607691
900,12.36423205653972
901,13.208897174215014
902,11.769706704418207
903,13.6897594684488
904,8.153716232364294
905,15.024678171778868
906,10.512303908576662
907,9.90182920225114
908,12.416400018871009
909,9.95692720594259
910,15.758949822159275
911,9.656399102233433
912,15.024678171778868
913,13.062909696967862
914,11.248836508403313
915,8.699021475611387
916,8.076453669918447
917,11.797192353714351
918,10.090429575041743
919,15.36094254057462
920,9.131260204935272
921,11.627356079320624
922,12.657242925716133
923,9.782874436939922
924,11.246942680958577
925,10.646991022556819
926,12.501060503696227
927,9.48758839535854
928,10.994274035405763
929,10.512303908576662
930,10.736082557499552
931,11.283696703074774
932,10.994274035405763
933,11.965154965469482
934,12.745806897106528
935,10.047436620621461
936,11.459198974387443
937,12.416400018871009
938,10.845574097828308
939,10.897417692844895
940,10.921363737020014
941,8.892263261322631
942,12.155860395776543
943,9.548107005674103
944,11.249977454752235
945,9.742759082132434
946,11.197644953587961
947,16.760345847896208
948,10.047436620621461
949,11.116503255865142
950,9.48758839535854
951,8.856630935545713
952,13.513519380873227
953,13.698772872801921
954,11.913991913536638
955,13.608161246109288
956,10.897417692844895
957,12.45384288187669
958,12.686461107576458
959,10.146788512955645
960,11.935708634885364
961,8.298325644967221
962,10.073535686118216
963,8.856630935545713
964,10.326135194859354
965,12.865888753881945
966,10.994274035405763
967,10.845574097828308
968,8.076453669918447
969,10.281228647064568
970,7.431041631508585
971,9.742759082132434
972,12.719398968006917
973,11.40435983759402
974,11.659373689588099
975,10.512303908576662
976,12.005236126161007
977,9.95692720594259
978,12.381600081858059
979,13.104334649481286
980,8.615552049088894
981,11.30783913013445
982,11.41492790308594
983,10.466411682259755
984,10.939529224935681
985,15.36094254057462
986,10.23339260497598
987,12.127840611753175
988,9.894861822073347
989,12.00105337996187
990,11.26069436367843
991,8.331261116501468
992,12.290785347528866
993,10.994274035405763
994,11.01757828010569
995,9.297628733488574
996,8.841870119934619
997,13.778923671763833
998,11.380302035462126
999,8.615552049088894
1000,12.582689373817987
1001,11.78991755015694
1002,10.091997031878273
1003,7.431041631508585
1004,7.391413375414487
1005,10.064372275200762
1006,11.116503255865142
1007,8.554974981857983
1008,11.01757828010569
1009,9.215421082878962
1010,8.699021475611387
1011,10.326135194859354
1012,10.491347650078142
1013,13.43160082924878
1014,13.062909696967862
1015,13.513519380873227
1016,7.886239448648606
1017,10.290760757304694
1018,11.627356079320624
1019,8.300478143171397
1020,12.568165352181058
1021,12.53737185611451
1022,20.392969613750463
1023,9.297628733488574
1024,10.326135194859354
1025,8.174786998450823
1026,8.856630935545713
1027,12.923464023490826
1028,8.300478143171397
1029,10.427330472193992
1030,9.894861822073347
1031,9.215421082878962
1032,12.639582791141025
1033,8.699021475611387
1034,10.919663708352198
1035,10.845574097828308
1036,11.70949811342791
1037,13.698772872801921
1038,11.933474915987695
1039,10.921363737020014
1040,8.300478143171397
1041,12.639582791141025
1042,9.766096280353734
1043,8.699021475611387
1044,9.95692720594259
1045,10.126229326447806
1046,11.136534903412002
1047,11.46869876397635
1048,8.174786998450823
1049,10.78090173935857
1050,9.814513645730633
1051,14.479970123235015
1052,8.615552049088894
1053,11.30783913013445
1054,9.782874436939922
1055,12.010735597436994
1056,13.125492245619524
1057,10.919663708352198
1058,11.116503255865142
1059,14.715328856733715
1060,8.300478143171397
1061,10.221712240596336
1062,7.426021313745808
1063,8.901129922385222
1064,11.671904258399325
1065,8.520252369061964
1066,7.4007869303671905
1067,11.790999234405438
1068,11.446703753859715
1069,11.882225060186851
1070,10.512303908576662
1071,10.17066361634917
1072,10.091997031878273
1073,12.045336627632853
1074,10.646991022556819
1075,9.95692720594259
1076,11.01757828010569
1077,21.526386281065
1078,12.104966582628423
1079,13.062909696967862
1080,13.034424353328708
1081,13.094066331216368
1082,12.924920006105191
1083,12.357403764684765
1084,14.113759674886786
1085,12.085862145580851
1086,12.13368353929121
1087,13.370128273939176
1088,12.50765280711775
1089,14.6363521089502
1090,13.192070864176415
1091,12.415655712250869
1092,12.306110621047198
1093,13.094066331216368
1094,14.903934964733358
1095,12.228643236031422
1096,12.534161120753144
1097,25.923333636555387
1098,10.709459596823606
1099,12.085829040052174
1100,13.424920952835881
1101,12.924824288222549
1102,12.085124817184683
1103,12.828695773570617
1104,13.421506700083075
1105,13.097339396443171
1106,12.189226124567968
1107,12.534161120753144
1108,13.619212478647295
1109,26.373882223085218
1110,13.160450533736576
1111,15.138345254118684
1112,12.688257373842205
1113,14.090886662813904
1114,13.694043392033327
1115,13.195351462193594
1116,13.56771762310192
1117,26.373882223085218
1118,12.415655712250869
1119,11.868895930826687
1120,13.962759796510772
1121,12.085124817184683
1122,11.196699239989563
1123,13.58945238369277
1124,11.297565450973558
1125,13.619212478647295
1126,13.529462734398862
1127,12.085862145580851
1128,14.216915255775058
1129,14.216915255775058
1130,14.771280958763318
1131,11.944598428307113
1132,12.189226124567968
1133,12.13368353929121
1134,11.440962969433997
1135,12.878792835513968
1136,12.878792835513968
1137,14.40912319280301
1138,13.583055855159333
1139,12.11941440088718
1140,11.337916224032432
1141,10.709459596823606
1142,12.838069764057705
1143,11.608334087293638
1144,13.502383619660772
1145,13.743197048946094
1146,13.738810578095203
1147,25.923333636555387
1148,14.050008437836688
1149,14.683492938233307
1150,11.868895930826687
1151,13.40552087721445
1152,14.438255097805634
1153,14.6363521089502
1154,13.097339396443171
1155,12.37311243351448
1156,12.728245316738912
1157,13.054784622912424
1158,12.69318407932109
1159,13.176238293212023
1160,11.868895930826687
1161,11.944598428307113
1162,13.325648406903726
1163,10.855078347019719
1164,13.097339396443171
1165,14.683492938233307
1166,11.982305298375124
1167,14.923466685545112
1168,14.051540148377795
1169,14.923466685545112
1170,14.954704545993032
1171,13.583055855159333
1172,13.561469566120966
1173,13.729240424663418
1174,12.189226124567968
1175,14.461029360129507
1176,12.15977352044741
1177,12.878792835513968
1178,14.808363776533891
1179,14.6363521089502
1180,13.054784622912424
1181,11.297565450973558
1182,14.06509575722363
1183,11.34998376544867
1184,15.096050170669061
1185,13.294637268518123
1186,13.100206012379447
1187,15.750413369459048
1188,11.792171693896247
1189,13.034424353328708
1190,13.075046103776495
1191,15.426592425508222
1192,12.15977352044741
1193,11.689802614078284
1194,11.665356447590256
1195,14.050008437836688
1196,14.086257259318376
1197,13.494516482454484
1198,10.75213813232005
1199,17.033960818491583
1200,13.034424353328708
1201,18.481230544743077
1202,14.808363776533891
1203,25.923333636555387
1204,12.524101742820855
1205,12.809244504800137
1206,16.30227523121069
1207,11.896444093479593
1208,12.966543951578277
1209,14.438255097805634
1210,11.444386053309321
1211,13.277046689693877
1212,13.162903908006152
1213,14.647696021973632
1214,13.318963202234835
1215,12.422923703333542
1216,14.887161225655108
1217,13.078999189849174
1218,13.64271790908159
1219,11.34998376544867
1220,12.202564223635624
1221,12.249036611759685
1222,13.473979539132277
1223,14.225923710329846
1224,13.011337219349675
1225,13.370128273939176
1226,11.868895930826687
1227,13.373567887283468
1228,13.32487905952988
1229,12.809244504800137
1230,14.112618859862009
1231,14.299474360476614
1232,13.162903908006152
1233,11.983454795114275
1234,15.05663933973221
1235,12.895757688710287
1236,12.189226124567968
1237,13.011337219349675
1238,14.213366497417686
1239,14.44949961092089
1240,14.090886662813904
1241,13.178771129784732
1242,13.64271790908159
1243,14.954704545993032
1244,15.230845971131414
1245,14.022542829448286
1246,15.230845971131414
1247,11.444386053309321
1248,14.228038798677732
1249,11.045614552412562
1250,10.94707110395815
1251,11.440962969433997
1252,13.812514114197818
1253,12.434452407383978
1254,14.513960692562259
1255,14.101899398395634
1256,14.101899398395634
1257,13.812080274581916
1258,14.773967630264226
1259,15.031438538724563
1260,12.817879907127043
1261,12.96535269489024
1262,12.602288197173651
1263,14.483469119695803
1264,17.923125918492758
1265,12.98469916385383
1266,13.29021677378452
1267,14.124347875344755
1268,14.668202252721985
1269,14.969200983355698
1270,17.371641571519767
1271,11.79737503998698
1272,13.744270415962184
1273,15.418419769430914
1274,13.983780678283102
1275,14.755190531657417
1276,13.191063190713406
1277,14.670189705798782
1278,11.633825618675338
1279,14.836142127753792
1280,10.453092273692675
1281,13.581774319254164
1282,12.42713666927249
1283,14.15874976728859
1284,14.773967630264226
1285,15.067110766304934
1286,13.29021677378452
1287,11.248224193017569
1288,14.94344745121985
1289,13.298348042841829
1290,11.205952070002226
1291,10.427995553368216
1292,15.43196768804288
1293,13.826893013131256
1294,17.371641571519767
1295,14.244705172349517
1296,12.3371126643258
1297,14.68559662071758
1298,13.719000634268793
1299,14.433933411274763
1300,13.48047794809981
1301,14.207434142539993
1302,13.955945188392604
1303,13.662421995944609
1304,10.453092273692675
1305,14.885728711182443
1306,13.366074598332492
1307,13.47467314689577
1308,13.022816496471751
1309,14.501735558141228
1310,14.471682078265761
1311,12.760008306991644
1312,12.583515434624285
1313,11.205952070002226
1314,13.738417855209018
1315,12.73218695816159
1316,15.360691126254277
1317,12.596050273268855
1318,13.298348042841829
1319,14.008662335734169
1320,13.48047794809981
1321,13.83583049431533
1322,13.802753999064299
1323,14.766079012468506
1324,13.835608066718724
1325,12.659481302458268
1326,13.83583049431533
1327,10.68303301440264
1328,13.743219721003129
1329,15.292674754843759
1330,12.760008306991644
1331,13.058993759305803
1332,12.805569725896012
1333,15.418419769430914
1334,13.797153892141033
1335,12.999944102074878
1336,14.767814019356557
1337,14.969200983355698
1338,14.108769772554307
1339,14.174133045375799
1340,13.366074598332492
1341,15.031438538724563
1342,13.29021677378452
1343,12.61116995670097
1344,14.571351683689262
1345,14.467215892443607
1346,14.179194691420903
1347,16.57925172971314
1348,13.83583049431533
1349,12.057322699047806
1350,13.33768755275845
1351,13.812080274581916
1352,16.2410270669223
1353,15.418419769430914
1354,14.207434142539993
1355,12.09625146980501
1356,12.685559322462009
1357,11.688432089866724
1358,15.639255410362715
1359,13.451341473977996
1360,15.580025249047454
1361,12.09625146980501
