ID,Delay
241,0.2021517195289872
242,0.07177296887736784
243,0.18394771334955476
244,0.1736664213722489
245,0.31450847546143396
246,0.43306565273748093
247,0.26730124775116376
248,0.1644167073149301
249,0.2812261344542338
250,0.17661440943357593
251,0.09813967083647665
252,0.21507747467732533
253,0.3171936330663884
254,0.25262356848392536
255,0.2629770399222897
256,0.12777272473674284
257,0.1820732350811459
258,0.20513821692142536
259,0.10964548544735683
260,0.2399771212433403
261,0.217442933518245
262,0.2806548151846212
263,0.31450847546143396
264,0.22413827032718708
265,0.13245908097215667
266,0.2448498006329037
267,0.09707942721674226
268,0.2448498006329037
269,0.26730124775116376
270,0.23744962230823768
271,0.1241051015722478
272,0.1241051015722478
273,0.36359161754171043
274,0.1974052848390737
275,0.22045613379154255
276,0.19653285120603686
277,0.2869009138236569
278,0.1951590329048644
279,0.27626512066028847
280,0.5516455172394341
281,0.16466809363040974
282,0.2448498006329037
283,0.23744962230823768
284,0.1253291678173282
285,0.32086125623088346
286,0.2593094167577947
287,0.31683531140044147
288,0.12834842499470814
289,0.151383073227647
290,0.2399771212433403
291,0.3379845084718862
292,0.11300769564935945
293,0.14013445948240405
294,0.14812629047577314
295,0.3751814364288872
296,0.21254312949032558
297,0.23407752808308704
298,0.45867276180730515
299,0.1586790829536925
300,0.23499457660858564
301,0.3357382565376769
302,0.3379845084718862
303,0.18513626237566688
304,0.2741386008007266
305,0.24779362102071434
306,0.27073196331543786
307,0.28010029216329246
308,0.2629770399222897
309,0.45431812103963004
310,0.27626512066028847
311,0.25600647915349656
312,0.15064897869780478
313,0.1586790829536925
314,0.20488683060594573
315,0.34466257427885943
316,0.18521977514896443
317,0.26480907817403465
318,0.22388688401170745
319,0.3257989987817769
320,0.1736664213722489
321,0.16092533488790184
322,0.2728930264351378
323,0.3723926917700277
324,0.3914188804201284
325,0.33911035076282753
326,0.2295585866436459
327,0.18513626237566688
328,0.2912282023306173
329,0.26295376867923786
330,0.40122510046634724
331,0.43306565273748093
332,0.2476858259330319
333,0.2448498006329037
334,0.23499457660858564
335,0.2580160261283444
336,0.14264972504353626
337,0.29122512165253095
338,0.3379845084718862
339,0.25428071727061574
340,0.09826797624285438
341,0.22700274561521655
342,0.20513821692142536
343,0.23407752808308704
344,0.09826797624285438
345,0.31450847546143396
346,0.46305146922374074
347,0.5084917544220513
348,0.16741243113780324
349,0.30954746166748864
350,0.1586790829536925
351,0.2021517195289872
352,0.11300769564935945
353,0.23535672501512542
354,0.33843234936280114
355,0.3027340169414975
356,0.2812261344542338
357,0.23560811133060505
358,0.2676633961577035
359,0.2300003606357655
360,0.08314710174547166
361,0.042773171531421544
362,0.24655923839448557
363,0.1429325000943199
364,0.20812637361321384
365,0.2645507469644133
366,0.20698205973652226
367,0.23938188548921213
368,0.08780710246113163
369,0.2242165988420587
370,0.23843373352144692
371,0.18374334159279676
372,0.21180411861850848
373,0.12664772630725174
374,0.0880866661538664
375,0.08324329482243717
376,0.044310154007870306
377,0.17656598868752332
378,0.12664772630725174
379,0.17924148591790134
380,0.010815545188648107
381,0.16137136873951963
382,0.044222406695788516
383,0.18420249971184666
384,0.08314710174547166
385,-0.004495058804605878
386,0.2403092902407104
387,0.16434546993686786
388,0.18420249971184666
389,0.2420867160204404
390,0.29802760049715193
391,0.01577798869160038
392,0.3147841219408701
393,0.1431702335897708
394,0.2762356332396123
395,0.24459322854890975
396,0.3136693507924985
397,0.21180411861850848
398,-0.024871688511456935
399,0.1881743196947763
400,0.16994373427556217
401,0.21835141693101853
402,0.16633238253346494
403,0.32248394118474183
404,0.03199205394624338
405,-0.012175985027844297
406,0.020600047573586605
407,0.20684310482456317
408,0.06777178846037626
409,0.3427964633440118
410,0.26134974999262783
411,0.1429325000943199
412,0.12417018018400908
413,0.25733844863103095
414,0.2034655336840341
415,0.22880849834321604
416,0.24483096204436064
417,0.12393244668855818
418,0.20812637361321384
419,0.20390407668278873
420,0.2834630530580932
421,-0.0725222986659923
422,0.037203397005941
423,0.3147841219408701
424,0.2140424406627205
425,0.20623578262592965
426,0.1648831885561401
427,0.22880849834321604
428,0.1431702335897708
429,0.14601986037419498
430,0.12142593416008884
431,0.27204362895038947
432,0.15557485137926072
433,0.08780710246113163
434,0.27686568783237564
435,-0.01783190673734214
436,0.10373537089374882
437,0.2206829934701774
438,-0.016522542806617316
439,0.14597088246246015
440,0.3634108265463138
441,0.2696883349271022
442,0.24459322854890975
443,0.24459322854890975
444,0.20127476883198434
445,0.18374334159279676
446,0.17467538859394413
447,0.09170775825828852
448,0.0595403235659057
449,0.0880866661538664
450,0.16778542161975174
451,0.10855742977573504
452,0.21835141693101853
453,0.23843373352144692
454,0.26486627604511603
455,0.3498362451181266
456,0.12142593416008884
457,0.16778542161975174
458,0.10298909378315621
459,0.18420249971184666
460,0.2517705814541832
461,0.2140424406627205
462,0.2591149477811061
463,0.23125638061617348
464,0.20684310482456317
465,0.25077636284663174
466,0.19394502635835276
467,0.3427964633440118
468,0.12393244668855818
469,0.19025625643483213
470,0.26852710289790127
471,0.16633238253346494
472,0.26134974999262783
473,0.14902755306675067
474,0.08429057640864349
475,0.379929614494581
476,0.23125638061617348
477,0.2242165988420587
478,0.20542154308198557
479,0.2300003606357655
480,0.018030312706560997
481,0.1406889681322763
482,0.10224334822819889
483,0.2696883349271022
484,0.3136693507924985
485,0.20623578262592965
486,0.26852710289790127
487,0.21195807759913912
488,0.24483096204436064
489,0.0880866661538664
490,0.3498362451181266
491,0.13720526998195162
492,0.042773171531421544
493,0.2206829934701774
494,0.17467538859394413
495,0.18198573194182158
496,0.24483096204436064
497,0.08637510123635143
498,0.20698205973652226
499,0.044310154007870306
500,0.026844903098804357
501,0.06777178846037626
502,0.22425147579624286
503,0.19333068953679264
504,0.36317309305086287
505,0.16599260154152723
506,0.2206829934701774
507,0.018030312706560997
508,0.09578379556551131
509,0.3634108265463138
510,0.1377211570346223
511,0.002000954796404747
512,0.03199205394624338
513,0.03598676505471081
514,0.17656598868752332
515,0.3882681994290554
516,0.24655923839448557
517,0.21180411861850848
518,0.031128067347918065
519,0.20390407668278873
520,0.25077636284663174
521,0.1869467457357669
522,0.21180411861850848
523,0.17653665538667307
524,0.20698205973652226
525,0.17157799153228437
526,0.15877713394428902
527,0.13539749531646406
528,0.21835141693101853
529,0.1429325000943199
530,0.2136432116960626
531,0.2676938250902646
532,0.35796174999116526
533,0.1860447457884404
534,0.17337216430757973
535,0.13092284614891353
536,0.17392911148335152
537,-0.10311740489105548
538,-0.04250664298682867
539,0.20623578262592965
540,0.05419720703218911
541,0.17337216430757973
542,0.21835141693101853
543,0.2696883349271022
544,0.14597088246246015
545,0.03816784912203286
546,0.14597088246246015
547,0.08429057640864349
548,0.049759472505622016
549,-0.05309436517983068
550,0.062053663039429344
551,0.19806801984814928
552,0.05862161557532708
553,0.15265711654859077
554,0.1645673534001188
555,0.26429746797106995
556,0.022084790277207444
557,-0.005392407848227143
558,0.044320315526498955
559,0.05944187535455828
560,0.033803922438843406
561,0.28705851548238925
562,0.1812129793641215
563,0.04478613737819598
564,0.29628237594800483
565,-0.030612307751198553
566,0.1092820225205163
567,0.16568041424414912
568,0.09798016600431192
569,-0.0466416656613548
570,0.02578608397243426
571,0.22511989964655046
572,-0.04967150635896933
573,0.10920236756823794
574,0.36142786850171577
575,0.08759052647760515
576,0.1690241342049955
577,-0.03674896358062614
578,0.21774980466224114
579,0.06636388878794963
580,0.12243401716260241
581,0.30320978741309446
582,-0.05309436517983068
583,0.1961503086533288
584,0.24080149643942048
585,0.29628237594800483
586,0.389823314647954
587,0.0940385710163642
588,0.32683117283990987
589,0.10209109291430518
590,0.2921859430919257
591,0.26429746797106995
592,0.07815491865186022
593,0.15058266828564928
594,0.11248652342555926
595,0.09167854191253792
596,0.09020231416247622
597,0.2921859430919257
598,0.2128625134822787
599,0.12218722213941108
600,0.14949409367035044
601,0.21086309602282777
602,0.13753176312110224
603,0.21082437244308755
604,0.018934748589700567
605,0.35220400803610014
606,0.11296336167379548
607,0.01516277684381609
608,0.2223506746766215
609,0.3573314356456367
610,0.17853471677161614
611,0.04569270119067237
612,0.1654262368919684
613,0.06636388878794963
614,0.06352989078949105
615,0.10209109291430518
616,0.09451253991099651
617,0.06169239755969916
618,0.07465097348548333
619,0.199881237781028
620,0.2597165953083564
621,0.2921859430919257
622,0.2123393237728895
623,0.14957644447680518
624,0.15728910546275432
625,0.0026218597159520796
626,0.12214843632171761
627,0.2616856802861989
628,0.24592892404895697
629,0.05944187535455828
630,-0.038225191330687844
631,0.24592892404895697
632,0.055729272040255504
633,0.18468046764991083
634,-0.03674896358062614
635,0.20479122873645697
636,0.20867008678341406
637,0.09020231416247622
638,0.00858056751144691
639,0.2549271058263828
640,0.35220400803610014
641,0.16281444920709734
642,0.12214843632171761
643,0.11806042088678484
644,0.3294429605247809
645,0.14949409367035044
646,0.16203357976645838
647,-0.03569853099929528
648,0.22349596600196162
649,0.09451253991099651
650,0.21951667667816294
651,0.10290071408606927
652,0.3294429605247809
653,0.2657736957211317
654,0.09325266461036005
655,0.11809078928333197
656,0.08759052647760515
657,0.19599392217368494
658,0.018934748589700567
659,0.022756243274819732
660,-0.10567126221834433
661,0.1328436379891752
662,0.3573314356456367
663,0.28705851548238925
664,0.22305075638815094
665,0.12218722213941108
666,0.16568041424414912
667,0.19806801984814928
668,-0.030612307751198553
669,0.07815491865186022
670,0.14576197247168818
671,0.01925079227874886
672,0.1690241342049955
673,0.26860769371959026
674,0.062053663039429344
675,-0.010336716209832092
676,0.08759052647760515
677,0.19806801984814928
678,0.22187296751735613
679,0.31457378667563807
680,0.03807416014493692
681,0.15058266828564928
682,0.049759472505622016
683,0.10290071408606927
684,0.02966334328051612
685,0.01925079227874886
686,0.24080149643942048
687,0.03119213475397234
688,0.24942829412192713
689,-0.04967150635896933
690,-0.010336716209832092
691,0.2619968896371244
692,0.20867008678341406
693,0.07533314031333338
694,0.12218722213941108
695,0.19806801984814928
696,0.15362421873805926
697,0.1419978914734965
698,-0.05309436517983068
699,0.389823314647954
700,0.33977556805274284
701,0.199881237781028
702,0.036729218634493785
703,0.27618624672289893
704,0.20825130833795671
705,0.12243401716260241
706,0.05625597838161395
707,0.13104936520911614
708,0.2619968896371244
709,0.17429096593073015
710,0.21517332177134807
711,0.15362421873805926
712,0.07024159483731973
713,0.16967257370191108
714,0.15059437804044473
715,0.09167854191253792
716,0.022756243274819732
717,0.06636388878794963
718,0.2411367599234716
719,0.09057924191810052
720,0.15058266828564928
721,0.0739424417912583
722,0.0943331937190951
723,0.17837898136566294
724,0.2757678089585046
725,0.1249824343201762
726,0.07533314031333338
727,0.27618624672289893
728,0.11011254499463366
729,0.21542866124323015
730,0.21951667667816294
731,0.08759052647760515
732,0.14691679704270813
733,0.2602988921076502
734,0.2006014802538273
735,0.1617859819017765
736,0.21668864592034698
737,0.39186502734591794
738,0.16246472739263168
739,0.09060460969247011
740,0.09565411948247543
741,0.16303235932625917
742,0.2719405912934044
743,0.27114556919378796
744,0.2409637494862576
745,0.2849811618909657
746,0.24925249311866082
747,0.1427859284960148
748,0.36162453134660916
749,0.18323216395177672
750,0.09565411948247543
751,0.15724772613739457
752,0.2602988921076502
753,0.2522596620329425
754,0.15724772613739457
755,0.3820265748583195
756,0.33150804277045526
757,0.36162453134660916
758,0.24801671739203726
759,0.42448079820258416
760,0.2279922209650721
761,0.2440343032689798
762,0.09189263039682505
763,0.14113973270697155
764,0.27037025230467016
765,0.33430689972137895
766,0.10465978275579968
767,0.14311391755379824
768,0.13516593711912328
769,0.3820265748583195
770,0.16853599985246853
771,0.1653217100678185
772,0.2924705638794481
773,0.15599041094470673
774,0.29744610743322203
775,0.22986852072759262
776,0.225808924878017
777,0.07630330964364199
778,0.18640726301612176
779,0.22659374015867406
780,0.30240712122716734
781,0.14759176466407098
782,0.2588880549876755
783,0.18323216395177672
784,0.2118057315931141
785,0.3176810814672678
786,0.205218804916929
787,0.30240712122716734
788,0.225808924878017
789,0.12286748672355385
790,0.27532714982683876
791,0.10465978275579968
792,0.4528867642233321
793,0.2652552250998242
794,0.3030439510254442
795,0.17607706282080926
796,0.3037403150380154
797,0.2489953170629251
798,0.2690836086182176
799,0.425459397873472
800,0.3784931226552029
801,0.34907894243884735
802,0.36783235762061395
803,0.17201976885486298
804,0.044869830489973755
805,0.36403776446749997
806,0.2522596620329425
807,0.1617859819017765
808,0.18323216395177672
809,0.19372767608856645
810,0.2719405912934044
811,0.3282544686132639
812,0.1411239348322596
813,0.3858984466055853
814,0.11168043840013
815,0.2849811618909657
816,0.3030439510254442
817,0.3276641889393826
818,0.26344671035636635
819,0.32373351257538285
820,0.2522596620329425
821,0.425459397873472
822,0.4788712020377142
823,0.280546439089082
824,0.1975223265558924
825,0.19350225373543886
826,0.11463727737296792
827,0.1653217100678185
828,0.2836931411866107
829,0.24515973471685043
830,0.21364611786102738
831,0.2714336438954373
832,0.318183108416244
833,0.4216238155273973
834,0.3602913375357611
835,0.10663396760262636
836,0.3076097212702479
837,0.18323216395177672
838,0.24515973471685043
839,0.17637609134954968
840,0.14759176466407098
841,0.1411239348322596
842,0.24515973471685043
843,0.12884176011664664
844,0.33150804277045526
845,0.1411239348322596
846,0.18456535776262478
847,0.32373351257538285
848,0.2588880549876755
849,0.33430689972137895
850,0.19136827681006707
851,0.17944503562986547
852,0.25507903831541234
853,0.21571004624945914
854,0.1427859284960148
855,0.1411239348322596
856,0.16853599985246853
857,0.17317599457001176
858,0.3030439510254442
859,0.32785726825167966
860,0.34907894243884735
861,0.14534212390353513
862,0.4676588069408005
863,0.03460485383309511
864,0.15119529502927953
865,0.14440193825815317
866,0.09189263039682505
867,0.07035817886222573
868,0.14534212390353513
869,0.19437544572434876
870,0.3437902174860682
871,0.11168043840013
872,0.20849971880603485
873,0.15599041094470673
874,0.24305570359809195
875,0.27037025230467016
876,0.10663396760262636
877,0.25287332321037026
878,0.12859171125830926
879,0.20138322257085434
880,0.349717950389765
881,0.1259847774414598
882,0.12982035978753448
883,0.225808924878017
884,0.2118057315931141
885,0.3820265748583195
886,0.2714336438954373
887,0.10995541953130356
888,0.14121836822723832
889,0.2599638028920193
890,0.3176810814672678
891,0.18524015184027945
892,0.35105114420061306
893,0.4528867642233321
894,0.14759176466407098
895,0.18456535776262478
896,0.225808924878017
897,0.27532714982683876
898,0.1348837082032123
899,0.2729191909642923
900,0.2055624940477726
901,0.24973279877938417
902,0.1079219883069813
903,0.27037025230467016
904,0.2849811618909657
905,0.2701015735102432
906,0.14824411062980866
907,0.22677780542600218
908,0.16739410330003018
909,0.28532819219167005
910,0.1774365758461929
911,0.1657680786682424
912,0.2701015735102432
913,0.17756862771462126
914,0.14328309683586335
915,0.14186824895542843
916,0.2014799585265028
917,0.32321589360964864
918,0.03960802797801666
919,0.3332407279980733
920,0.2022668391958188
921,0.23104926701595477
922,0.08634923453759916
923,0.06449645925706143
924,0.1567766471875264
925,0.10826901860768565
926,-0.03242108579151459
927,-0.0006492936330319277
928,0.22744397588307627
929,0.14824411062980866
930,-0.06552158258754032
931,0.08664341103981657
932,0.22744397588307627
933,0.2076623117547243
934,0.19001598489235563
935,0.1452163971496877
936,0.021572332001979527
937,0.16739410330003018
938,0.00839142703236219
939,0.13012574668359525
940,0.04236431252907438
941,0.24162265416195086
942,0.424927166803008
943,0.19803181723156307
944,0.14904560186070187
945,0.02120746709507687
946,0.11593743948723054
947,0.26044811345738156
948,0.1452163971496877
949,0.1997007744426083
950,-0.0006492936330319277
951,0.1924392378611087
952,0.13129486180943234
953,0.2610599530930392
954,0.20609381441600494
955,0.2218382164013936
956,0.13012574668359525
957,0.05929440544600012
958,0.194739760648663
959,0.11479206216286345
960,0.09976452873701575
961,0.24886075094738339
962,0.07177845600075713
963,0.1924392378611087
964,0.21666720156200103
965,0.3110191023630618
966,0.22744397588307627
967,0.00839142703236219
968,0.2014799585265028
969,0.1611291438833188
970,0.23199215963878964
971,0.02120746709507687
972,0.18646496819014075
973,0.10790790654820187
974,0.12446997604494828
975,0.14824411062980866
976,0.13379211556862516
977,0.28532819219167005
978,0.20985192345137121
979,0.023578670067860408
980,0.12928812871707052
981,0.15382197145946197
982,0.3319544113708791
983,0.11128907107533094
984,0.2317388192199475
985,0.3332407279980733
986,0.20865731143177624
987,0.19513730474049815
988,0.25758499075120206
989,0.12647631411082916
990,0.09653450403440061
991,0.08081917666615125
992,0.17123034243114166
993,0.22744397588307627
994,0.2204253105973673
995,0.015380064277124322
996,0.14359574221790905
997,0.24227431063182525
998,0.0922396606975294
999,0.12928812871707052
1000,0.11132433657176666
1001,0.13023442314619543
1002,0.2854265315870318
1003,0.23199215963878964
1004,0.3063473023010549
1005,0.04336613701338293
1006,0.1997007744426083
1007,0.05493298605480526
1008,0.2204253105973673
1009,0.24350207219851583
1010,0.14186824895542843
1011,0.21666720156200103
1012,0.235452844023215
1013,0.036239904838154396
1014,0.17756862771462126
1015,0.13129486180943234
1016,0.18568652044070333
1017,0.15847889545388213
1018,0.23104926701595477
1019,0.13455502155251495
1020,0.11700576711838956
1021,0.12419728704030283
1022,0.295057026110193
1023,0.015380064277124322
1024,0.21666720156200103
1025,0.24846308599246114
1026,0.1924392378611087
1027,0.15224212576096768
1028,0.13455502155251495
1029,-0.05122028253871219
1030,0.25758499075120206
1031,0.24350207219851583
1032,0.24587360980935088
1033,0.14186824895542843
1034,0.15878298525340728
1035,0.00839142703236219
1036,0.10446759848381257
1037,0.2610599530930392
1038,-0.005078568501951625
1039,0.04236431252907438
1040,0.13455502155251495
1041,0.24587360980935088
1042,0.05839367043923063
1043,0.14186824895542843
1044,0.28532819219167005
1045,0.11926380756325713
1046,0.1209618723015993
1047,0.14526195657204313
1048,0.24846308599246114
1049,0.013039795444261787
1050,0.13863472842396374
1051,0.3109353012614942
1052,0.12928812871707052
1053,0.15382197145946197
1054,0.06449645925706143
1055,0.23353579287059478
1056,0.2206965953603696
1057,0.15878298525340728
1058,0.1997007744426083
1059,0.22760266350264075
1060,0.13455502155251495
1061,0.060900734893690314
1062,0.23916951254406307
1063,0.21466086349612015
1064,0.17260761392067595
1065,0.03890362814464901
1066,0.19508948629054537
1067,0.027336779103226683
1068,0.26786533954567904
1069,0.16254109428877356
1070,0.14824411062980866
1071,-0.014950593681860053
1072,0.2854265315870318
1073,0.07432193887184782
1074,0.10826901860768565
1075,0.28532819219167005
1076,0.2204253105973673
1077,0.254914330474745
1078,0.1807005210888936
1079,0.17756862771462126
1080,0.3625314347180531
1081,0.3237002914019414
1082,0.23400679739789565
1083,0.17202281095847133
1084,0.07856201135197077
1085,0.15468279339772273
1086,0.3241976848490675
1087,0.17878515871882117
1088,0.24751810798270002
1089,0.37667135963064924
1090,0.30037691803534305
1091,0.16275580080866492
1092,0.17071215130787898
1093,0.3237002914019414
1094,0.21372200173465467
1095,0.16136081484532921
1096,0.3101281232657724
1097,0.2547178182826901
1098,0.20020727882010236
1099,0.141248728948429
1100,0.25052486110408984
1101,0.3237638732965735
1102,0.37602107315681194
1103,0.26425845888829796
1104,0.13554286100729945
1105,0.35444934633946984
1106,0.36801233957436613
1107,0.3101281232657724
1108,0.24613805237235636
1109,0.31260203459128383
1110,0.2849260947893243
1111,0.4811112992200062
1112,0.1810199488750214
1113,0.2929991022002665
1114,0.2523431282179644
1115,0.33719793774586726
1116,0.4915837745802691
1117,0.31260203459128383
1118,0.16275580080866492
1119,0.32073415169539665
1120,0.27645304413397587
1121,0.37602107315681194
1122,0.10859219924123234
1123,0.28973994899471484
1124,0.08550392158029005
1125,0.24613805237235636
1126,0.39717231757638377
1127,0.15468279339772273
1128,0.30419956214425486
1129,0.30419956214425486
1130,0.34634126076522087
1131,0.11751227149588361
1132,0.36801233957436613
1133,0.3241976848490675
1134,0.2114898432842011
1135,0.35584433230280554
1136,0.35584433230280554
1137,0.26716517546042445
1138,0.4202605952373261
1139,0.24601523666999553
1140,0.2580914951286961
1141,0.20020727882010236
1142,0.31362429770307143
1143,0.17991537858417533
1144,0.18547226113406873
1145,0.34527094515680945
1146,0.351958047572057
1147,0.2547178182826901
1148,0.30464721840945935
1149,0.17739017275548546
1150,0.32073415169539665
1151,0.2713431816237261
1152,0.4663511893938165
1153,0.37667135963064924
1154,0.35444934633946984
1155,0.2285053004375214
1156,0.13061175990780077
1157,0.2157472229718916
1158,0.15643076667410627
1159,0.2785924530744307
1160,0.32073415169539665
1161,0.11751227149588361
1162,0.27876082571820815
1163,0.11746154792306349
1164,0.35444934633946984
1165,0.17739017275548546
1166,0.18664041974049617
1167,0.2388355006328339
1168,0.34387595919347375
1169,0.2388355006328339
1170,0.24735155771401457
1171,0.4202605952373261
1172,0.1195135030971432
1173,0.5051743248047611
1174,0.36801233957436613
1175,0.1935059288086674
1176,0.30168073073537294
1177,0.35584433230280554
1178,0.41220156937263225
1179,0.37667135963064924
1180,0.2157472229718916
1181,0.08550392158029005
1182,0.39377181320808147
1183,0.19375803680975712
1184,0.30202864744528773
1185,0.24117703857841105
1186,0.32374923020026897
1187,0.3493074004717656
1188,0.19331844118810265
1189,0.3625314347180531
1190,0.1753882518656691
1191,0.13743071326834455
1192,0.30168073073537294
1193,0.16062250803139738
1194,0.12696309509696574
1195,0.30464721840945935
1196,0.2916041162369308
1197,0.3742010494379083
1198,0.38659446030280803
1199,0.33820914366110805
1200,0.3625314347180531
1201,0.15727808685858524
1202,0.41220156937263225
1203,0.2547178182826901
1204,0.2849337318482182
1205,0.26581607509334765
1206,0.23518355044245398
1207,0.1311091533549269
1208,0.36243052293231987
1209,0.4663511893938165
1210,0.20953528671882365
1211,0.22253695639447768
1212,0.19095316599038176
1213,0.47302921084142296
1214,0.2663134685404738
1215,0.35263411789558147
1216,0.24187065285770154
1217,0.14664111781795702
1218,0.24379651442677922
1219,0.19375803680975712
1220,0.14713851126508315
1221,0.18552782745917118
1222,0.2461105964372735
1223,0.2979601159942118
1224,0.25102225455121596
1225,0.17878515871882117
1226,0.32073415169539665
1227,0.22419447709491752
1228,0.282668902004954
1229,0.26581607509334765
1230,0.16944290322391248
1231,0.22070823676583692
1232,0.19095316599038176
1233,0.2828130226271441
1234,0.21367647858221805
1235,0.27006192627372355
1236,0.36801233957436613
1237,0.25102225455121596
1238,0.3574566406291923
1239,0.3877716323908118
1240,0.2929991022002665
1241,0.05259244338185734
1242,0.24379651442677922
1243,0.24735155771401457
1244,0.2271105430315118
1245,0.3151196937697222
